-11.712386605641056,-11.078808600206072,-12.313407326974936,-5.477225575051662,-5.916079783099616,-5.099019513592785
-12.983918866709878,-11.240551587889271,-6.708203932499369,-5.744562646538029,0.0,0.0
-7.0710678118654755,-6.164414002968977,-14.01131002391336,-12.229397243829478,-6.557438524302,-5.830951894845301
-15.230573024018248,-6.557438524302,-14.344685427014426,-6.708203932499369,-7.0710678118654755,-6.4031242374328485
-14.594176920950357,-13.435028842544405,-8.12403840463596,-7.348469228349535,-15.230573024018248,-13.435028842544405
-5.477225575051662,-14.593796627334507,-5.830951894845301,0.0,-4.47213595499958,0.0
-5.744562646538029,-5.385164807134505,-5.916079783099616,0.0,0.0,0.0
-6.164414002968977,-5.477225575051662,0.0,0.0,-4.898979485566357,0.0
-6.708203932499369,-5.744562646538029,0.0,0.0,0.0,-6.164414002968977
-7.348469228349535,-6.164414002968977,-7.0710678118654755,0.0,0.0,0.0
-7.348469228349535,-6.708203932499369,-7.681145747868609,-7.1414284285428495,0.0,0.0
-4.58257569495584,-8.497058314499203,-9.5,-4.123105625617661,-3.6055512754639896,-5.385164807134505
-9.308061022576076,-4.47213595499958,-5.099019513592785,0.0,0.0,0.0
-10.231813133555558,-4.58257569495584,0.0,-4.58257569495584,0.0,-5.744562646538029
-6.0,-4.898979485566357,0.0,-5.099019513592785,-4.69041575982343,0.0
-6.708203932499369,-5.385164807134505,0.0,0.0,0.0,0.0
-6.708203932499369,-6.0,0.0,0.0,-6.164414002968977,0.0
-3.7416573867739418,-3.6055512754639896,0.0,0.0,0.0,-8.497058314499203
-4.123105625617661,-3.6055512754639896,-4.358898943540674,0.0,0.0,0.0
-8.911789943664516,-3.7416573867739418,-4.69041575982343,-3.7416573867739418,0.0,0.0
-5.385164807134505,-4.123105625617661,-5.196152422706632,-4.358898943540674,0.0,0.0
-6.164414002968977,-4.69041575982343,0.0,-5.099019513592785,0.0,0.0
-6.164414002968977,-5.385164807134505,-6.557438524302,-5.916079783099616,-5.744562646538029,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-3.4641016151377553,0.0,0.0,-2.4494897427831783,0.0,0.0
-4.123105625617661,-3.0,0.0,0.0,0.0,-4.123105625617661
-4.898979485566357,-3.4641016151377553,0.0,0.0,0.0,0.0
-5.744562646538029,-4.123105625617661,0.0,-4.58257569495584,0.0,0.0
-5.744562646538029,-4.898979485566357,-6.164414002968977,-5.477225575051662,-5.477225575051662,0.0
-2.4494897427831783,-2.23606797749979,-3.1622776601683795,-1.4142135623730951,-2.09,0.0
